order_id,user_id,store_id,total_price,status,created_at,updated_at,delivery_type,shipping_address
1281,129,9,37760,completed,2024-04-18 20:32:49,2024-04-18 20:32:49,takeaway,
1282,130,6,223710,completed,2024-12-04 20:42:42,2024-12-04 20:42:42,dine-in,
1283,130,7,491804,completed,2025-11-09 06:44:11,2025-11-09 06:44:11,dine-in,
1284,130,13,369839,completed,2025-07-09 01:00:44,2025-07-09 01:00:44,dine-in,
1285,130,2,218875,completed,2025-05-17 12:03:25,2025-05-17 12:03:25,takeaway,
1286,130,14,173288,completed,2025-08-16 11:32:33,2025-08-16 11:32:33,delivery,
1287,130,5,201137,pending,2025-08-07 10:25:16,2025-08-07 10:25:16,delivery,
1288,130,6,94853,completed,2024-05-10 23:57:18,2024-05-10 23:57:18,takeaway,
1289,131,6,342609,completed,2024-03-09 01:58:29,2024-03-09 01:58:29,delivery,
1290,131,10,501069,completed,2025-02-05 05:45:05,2025-02-05 05:45:05,takeaway,
1291,131,1,50243,completed,2024-05-08 07:51:08,2024-05-08 07:51:08,takeaway,
1292,131,11,471535,cancelled,2024-12-27 06:27:35,2024-12-27 06:27:35,delivery,
1293,131,11,389279,completed,2025-11-22 20:06:50,2025-11-22 20:06:50,dine-in,
1294,132,2,224788,completed,2025-08-17 12:33:17,2025-08-17 12:33:17,dine-in,
1295,132,4,325770,completed,2025-07-24 21:09:34,2025-07-24 21:09:34,delivery,
1296,132,1,163183,completed,2024-12-19 06:27:20,2024-12-19 06:27:20,delivery,
1297,132,14,270586,completed,2025-10-14 15:30:39,2025-10-14 15:30:39,delivery,
1298,132,15,249077,completed,2024-02-28 00:54:47,2024-02-28 00:54:47,takeaway,
1299,132,3,317267,pending,2024-03-04 16:09:47,2024-03-04 16:09:47,takeaway,
1300,132,15,328970,completed,2025-02-22 04:23:56,2025-02-22 04:23:56,takeaway,
1301,132,13,118352,completed,2025-02-18 04:11:45,2025-02-18 04:11:45,delivery,
1302,132,2,125525,completed,2025-11-12 04:47:43,2025-11-12 04:47:43,dine-in,
1303,132,3,42513,completed,2025-02-18 06:34:33,2025-02-18 06:34:33,takeaway,
1304,132,7,423507,completed,2024-10-22 21:30:22,2024-10-22 21:30:22,takeaway,
1305,132,11,171093,completed,2024-02-27 23:24:22,2024-02-27 23:24:22,delivery,
1306,133,4,68057,completed,2025-05-18 20:24:13,2025-05-18 20:24:13,dine-in,
1307,133,12,199159,completed,2024-05-20 23:01:22,2024-05-20 23:01:22,delivery,
1308,133,13,307698,completed,2025-06-23 08:26:26,2025-06-23 08:26:26,dine-in,
1309,133,8,224123,completed,2024-08-17 05:06:48,2024-08-17 05:06:48,dine-in,
1310,133,14,459981,completed,2025-09-15 15:07:21,2025-09-15 15:07:21,delivery,
1311,133,4,95292,completed,2024-11-21 16:22:13,2024-11-21 16:22:13,delivery,
1312,133,1,289066,completed,2024-12-13 12:13:51,2024-12-13 12:13:51,delivery,
1313,133,3,279225,completed,2025-06-26 19:34:18,2025-06-26 19:34:18,dine-in,
1314,133,4,71158,completed,2025-01-03 21:08:49,2025-01-03 21:08:49,dine-in,
1315,133,5,314785,completed,2025-03-27 20:10:22,2025-03-27 20:10:22,takeaway,
1316,133,5,173694,completed,2024-03-15 02:50:14,2024-03-15 02:50:14,delivery,
1317,134,13,270289,completed,2024-09-08 11:23:14,2024-09-08 11:23:14,delivery,
1318,134,7,149364,completed,2024-11-23 03:49:12,2024-11-23 03:49:12,dine-in,
1319,134,10,109624,completed,2025-06-03 18:31:22,2025-06-03 18:31:22,takeaway,
1320,134,3,330634,completed,2025-01-12 05:31:16,2025-01-12 05:31:16,dine-in,
1321,134,4,228498,completed,2025-11-25 19:15:27,2025-11-25 19:15:27,takeaway,
1322,134,1,387906,completed,2025-11-12 00:49:40,2025-11-12 00:49:40,takeaway,
1323,135,7,462684,completed,2024-02-14 17:58:10,2024-02-14 17:58:10,delivery,
1324,135,3,124454,completed,2024-03-05 16:59:13,2024-03-05 16:59:13,delivery,
1325,135,15,507175,completed,2024-05-19 14:06:16,2024-05-19 14:06:16,takeaway,
1326,135,14,139893,completed,2025-03-24 09:58:26,2025-03-24 09:58:26,delivery,
1327,135,3,279645,completed,2024-08-02 13:25:23,2024-08-02 13:25:23,dine-in,
1328,135,11,116610,cancelled,2025-09-05 18:51:26,2025-09-05 18:51:26,dine-in,
1329,135,14,319827,completed,2025-03-13 09:05:53,2025-03-13 09:05:53,takeaway,
1330,135,13,89373,completed,2024-06-17 11:39:35,2024-06-17 11:39:35,delivery,
1331,135,12,104676,completed,2024-09-01 16:54:01,2024-09-01 16:54:01,dine-in,
1332,136,9,417980,pending,2024-09-10 16:58:18,2024-09-10 16:58:18,takeaway,
1333,136,11,249130,completed,2024-05-30 16:53:32,2024-05-30 16:53:32,dine-in,
1334,136,10,373545,completed,2024-06-25 23:37:04,2024-06-25 23:37:04,dine-in,
1335,136,4,200196,pending,2024-09-06 18:50:39,2024-09-06 18:50:39,takeaway,
1336,136,5,87499,completed,2024-04-24 16:09:53,2024-04-24 16:09:53,delivery,
1337,136,3,31540,completed,2024-05-05 05:51:03,2024-05-05 05:51:03,takeaway,
1338,136,5,71326,completed,2024-10-22 23:52:24,2024-10-22 23:52:24,dine-in,
1339,136,10,133804,completed,2024-01-22 18:39:44,2024-01-22 18:39:44,delivery,
1340,136,1,320367,completed,2024-12-08 05:41:21,2024-12-08 05:41:21,takeaway,
1341,137,12,264373,completed,2024-03-24 20:55:46,2024-03-24 20:55:46,dine-in,
1342,137,8,280291,completed,2025-05-13 11:23:46,2025-05-13 11:23:46,delivery,
1343,137,7,44863,completed,2024-08-05 14:52:19,2024-08-05 14:52:19,dine-in,
1344,137,4,66052,completed,2024-11-25 10:34:48,2024-11-25 10:34:48,takeaway,
1345,137,3,192099,completed,2024-10-21 11:05:20,2024-10-21 11:05:20,delivery,
1346,137,3,222475,cancelled,2024-06-14 23:08:47,2024-06-14 23:08:47,dine-in,
1347,137,12,197550,completed,2025-08-13 10:00:14,2025-08-13 10:00:14,takeaway,
1348,137,14,277359,completed,2024-01-17 16:39:59,2024-01-17 16:39:59,takeaway,
1349,137,15,325036,completed,2025-03-03 01:58:27,2025-03-03 01:58:27,takeaway,
1350,137,15,270357,completed,2024-10-22 03:20:22,2024-10-22 03:20:22,delivery,
1351,137,9,296554,completed,2025-05-24 03:55:27,2025-05-24 03:55:27,delivery,
1352,137,11,176596,completed,2024-01-19 01:31:21,2024-01-19 01:31:21,takeaway,
1353,138,11,377400,completed,2024-05-06 00:51:32,2024-05-06 00:51:32,dine-in,
1354,138,2,92320,pending,2025-06-11 18:24:08,2025-06-11 18:24:08,dine-in,
1355,138,9,98007,completed,2025-02-02 00:12:19,2025-02-02 00:12:19,delivery,
1356,138,9,95854,completed,2024-03-16 18:07:53,2024-03-16 18:07:53,delivery,
1357,138,7,218394,completed,2024-04-26 01:37:56,2024-04-26 01:37:56,delivery,
1358,138,9,175247,completed,2024-10-27 11:44:24,2024-10-27 11:44:24,takeaway,
1359,138,7,189348,pending,2025-11-17 05:54:01,2025-11-17 05:54:01,dine-in,
1360,139,5,409649,cancelled,2024-11-24 12:29:30,2024-11-24 12:29:30,delivery,
1361,139,2,468134,completed,2025-08-29 23:18:16,2025-08-29 23:18:16,dine-in,
1362,139,6,77419,completed,2025-06-17 18:28:54,2025-06-17 18:28:54,takeaway,
1363,139,11,217776,completed,2025-06-22 16:28:08,2025-06-22 16:28:08,delivery,
1364,139,4,59417,pending,2024-07-18 14:45:08,2024-07-18 14:45:08,dine-in,
1365,139,15,153713,completed,2025-05-10 22:11:38,2025-05-10 22:11:38,delivery,
1366,139,8,179050,completed,2025-01-11 20:27:23,2025-01-11 20:27:23,delivery,
1367,139,11,260629,completed,2024-03-11 04:58:47,2024-03-11 04:58:47,dine-in,
1368,139,11,229970,pending,2025-05-22 23:40:31,2025-05-22 23:40:31,dine-in,
1369,139,12,307857,completed,2025-05-15 21:25:07,2025-05-15 21:25:07,takeaway,
1370,139,9,187029,pending,2024-11-03 01:28:46,2024-11-03 01:28:46,delivery,
1371,139,4,338854,completed,2025-09-05 16:53:30,2025-09-05 16:53:30,dine-in,
1372,139,15,372821,completed,2024-10-20 20:15:50,2024-10-20 20:15:50,delivery,
1373,140,12,485099,cancelled,2024-08-12 03:51:16,2024-08-12 03:51:16,dine-in,
1374,140,6,219012,completed,2025-02-10 12:50:41,2025-02-10 12:50:41,delivery,
1375,140,4,135868,completed,2025-09-01 04:35:09,2025-09-01 04:35:09,dine-in,
1376,140,14,399918,completed,2025-06-12 02:36:20,2025-06-12 02:36:20,delivery,
1377,140,5,179659,completed,2025-04-17 18:16:16,2025-04-17 18:16:16,takeaway,
1378,140,3,211660,completed,2024-01-07 23:22:11,2024-01-07 23:22:11,delivery,
1379,140,12,158739,pending,2025-04-17 04:38:08,2025-04-17 04:38:08,delivery,
1380,140,2,145263,completed,2024-05-04 08:26:55,2024-05-04 08:26:55,takeaway,
1381,141,13,160170,completed,2025-11-16 20:21:53,2025-11-16 20:21:53,delivery,
1382,141,1,111885,pending,2024-06-30 11:47:55,2024-06-30 11:47:55,takeaway,
1383,141,10,434843,completed,2024-03-11 19:32:00,2024-03-11 19:32:00,dine-in,
1384,141,11,28383,completed,2024-05-11 06:37:37,2024-05-11 06:37:37,delivery,
1385,141,1,232007,completed,2025-06-12 13:19:44,2025-06-12 13:19:44,takeaway,
1386,141,6,199231,completed,2024-03-21 10:41:42,2024-03-21 10:41:42,takeaway,
1387,141,6,74783,pending,2025-08-08 01:01:31,2025-08-08 01:01:31,delivery,
1388,141,12,568334,completed,2024-07-15 00:14:03,2024-07-15 00:14:03,delivery,
1389,141,6,55801,completed,2024-01-18 01:26:54,2024-01-18 01:26:54,delivery,
1390,141,1,417512,completed,2025-10-18 04:37:27,2025-10-18 04:37:27,takeaway,
1391,141,15,97264,completed,2024-06-04 09:07:55,2024-06-04 09:07:55,delivery,
1392,141,9,345113,completed,2024-05-31 22:44:54,2024-05-31 22:44:54,takeaway,
1393,141,8,451399,completed,2025-03-03 22:39:52,2025-03-03 22:39:52,dine-in,
1394,141,12,294618,completed,2024-11-08 21:23:56,2024-11-08 21:23:56,dine-in,
1395,141,8,173233,pending,2024-07-26 17:59:07,2024-07-26 17:59:07,delivery,
1396,142,11,401160,pending,2024-03-29 15:54:07,2024-03-29 15:54:07,takeaway,
1397,142,12,175598,completed,2024-03-14 14:39:57,2024-03-14 14:39:57,dine-in,
1398,142,6,36714,completed,2025-05-28 18:10:49,2025-05-28 18:10:49,delivery,
1399,142,13,315387,cancelled,2025-10-06 10:47:19,2025-10-06 10:47:19,takeaway,
1400,142,5,437694,completed,2024-04-07 11:00:50,2024-04-07 11:00:50,delivery,
1401,142,2,145169,completed,2025-03-01 04:06:34,2025-03-01 04:06:34,dine-in,
1402,142,3,91107,cancelled,2024-09-05 00:47:18,2024-09-05 00:47:18,delivery,
1403,142,13,63051,pending,2025-10-26 10:48:27,2025-10-26 10:48:27,takeaway,
1404,142,8,214521,completed,2024-04-25 22:31:24,2024-04-25 22:31:24,delivery,
1405,142,15,325742,completed,2025-01-15 03:26:11,2025-01-15 03:26:11,takeaway,
1406,143,8,512348,pending,2025-11-07 21:37:40,2025-11-07 21:37:40,delivery,
1407,143,10,171322,pending,2025-06-03 10:44:42,2025-06-03 10:44:42,takeaway,
1408,143,12,156886,completed,2025-03-11 07:20:32,2025-03-11 07:20:32,takeaway,
1409,143,15,308795,completed,2025-06-28 18:41:59,2025-06-28 18:41:59,takeaway,
1410,143,7,156065,completed,2024-04-09 09:57:15,2024-04-09 09:57:15,dine-in,
1411,143,11,398507,completed,2025-09-17 14:38:32,2025-09-17 14:38:32,dine-in,
1412,143,9,429744,pending,2024-06-21 12:40:50,2024-06-21 12:40:50,dine-in,
1413,143,12,222294,completed,2024-12-02 21:16:19,2024-12-02 21:16:19,delivery,
1414,143,11,304828,completed,2025-04-18 09:55:04,2025-04-18 09:55:04,delivery,
1415,143,13,334590,completed,2025-10-08 12:13:06,2025-10-08 12:13:06,takeaway,
1416,143,13,528376,completed,2024-06-19 20:41:07,2024-06-19 20:41:07,dine-in,
1417,143,4,329443,completed,2024-01-03 20:48:35,2024-01-03 20:48:35,takeaway,
1418,144,6,243495,completed,2024-07-13 13:53:24,2024-07-13 13:53:24,dine-in,
1419,144,6,68409,completed,2024-05-21 17:05:53,2024-05-21 17:05:53,takeaway,
1420,144,7,48948,completed,2025-07-23 09:34:23,2025-07-23 09:34:23,takeaway,
1421,144,12,189381,completed,2024-11-06 00:26:17,2024-11-06 00:26:17,takeaway,
1422,144,14,374288,completed,2024-05-11 14:44:47,2024-05-11 14:44:47,dine-in,
1423,144,10,90411,completed,2024-07-27 02:53:16,2024-07-27 02:53:16,delivery,
1424,144,10,137804,completed,2024-07-11 04:48:51,2024-07-11 04:48:51,dine-in,
1425,145,14,29352,pending,2024-06-01 22:49:59,2024-06-01 22:49:59,delivery,
1426,145,5,56034,completed,2024-11-09 11:57:42,2024-11-09 11:57:42,takeaway,
1427,145,15,669097,completed,2024-07-09 03:14:01,2024-07-09 03:14:01,takeaway,
1428,145,3,207998,completed,2025-06-24 09:41:04,2025-06-24 09:41:04,delivery,
1429,145,3,240772,completed,2024-01-12 00:04:31,2024-01-12 00:04:31,delivery,
1430,146,8,338765,completed,2024-10-09 13:25:21,2024-10-09 13:25:21,delivery,
1431,146,4,110136,completed,2024-08-26 14:33:21,2024-08-26 14:33:21,takeaway,
1432,146,6,238933,completed,2025-03-31 02:15:32,2025-03-31 02:15:32,dine-in,
1433,146,2,189842,completed,2024-11-30 14:17:01,2024-11-30 14:17:01,dine-in,
1434,146,1,209958,completed,2024-04-15 15:21:21,2024-04-15 15:21:21,dine-in,
1435,146,5,72432,completed,2025-05-30 10:09:52,2025-05-30 10:09:52,takeaway,
1436,146,3,357123,completed,2024-11-05 07:08:45,2024-11-05 07:08:45,delivery,
1437,146,10,353606,completed,2024-05-13 01:03:59,2024-05-13 01:03:59,delivery,
1438,146,8,415867,completed,2024-10-01 10:29:20,2024-10-01 10:29:20,delivery,
1439,146,4,170008,completed,2025-08-06 17:29:06,2025-08-06 17:29:06,dine-in,
1440,146,6,432879,completed,2024-08-08 06:59:20,2024-08-08 06:59:20,takeaway,
1441,147,6,458529,completed,2024-06-21 21:34:10,2024-06-21 21:34:10,dine-in,
1442,147,5,316722,completed,2024-01-16 21:10:55,2024-01-16 21:10:55,takeaway,
1443,147,11,438352,completed,2025-08-29 01:10:23,2025-08-29 01:10:23,takeaway,
1444,147,4,113198,completed,2024-12-14 14:09:56,2024-12-14 14:09:56,dine-in,
1445,147,3,303410,completed,2024-11-11 18:33:12,2024-11-11 18:33:12,delivery,
1446,148,13,383407,pending,2025-11-08 02:00:02,2025-11-08 02:00:02,delivery,
1447,148,3,62746,completed,2025-07-28 10:35:54,2025-07-28 10:35:54,delivery,
1448,148,8,178384,pending,2025-09-11 05:06:52,2025-09-11 05:06:52,dine-in,
1449,148,7,93519,cancelled,2025-03-01 01:14:26,2025-03-01 01:14:26,delivery,
1450,148,6,53398,completed,2024-01-31 15:34:50,2024-01-31 15:34:50,dine-in,
1451,148,10,254270,completed,2024-05-24 15:56:27,2024-05-24 15:56:27,dine-in,
1452,148,4,387196,completed,2025-03-05 19:28:07,2025-03-05 19:28:07,dine-in,
1453,148,9,80706,completed,2025-06-11 09:34:37,2025-06-11 09:34:37,dine-in,
1454,149,6,555101,pending,2024-02-27 03:37:40,2024-02-27 03:37:40,takeaway,
1455,149,9,476885,completed,2025-10-07 00:29:52,2025-10-07 00:29:52,delivery,
1456,149,14,104654,completed,2024-05-24 06:20:46,2024-05-24 06:20:46,delivery,
1457,149,9,297298,completed,2025-03-25 23:34:28,2025-03-25 23:34:28,dine-in,
1458,149,6,266551,completed,2025-10-23 13:04:04,2025-10-23 13:04:04,delivery,
1459,149,10,126432,completed,2025-06-15 17:35:52,2025-06-15 17:35:52,dine-in,
1460,149,9,170975,completed,2025-03-20 00:05:06,2025-03-20 00:05:06,dine-in,
1461,149,6,414423,completed,2025-03-08 21:29:04,2025-03-08 21:29:04,delivery,
1462,149,15,105609,pending,2025-04-07 20:36:10,2025-04-07 20:36:10,dine-in,
1463,149,13,114953,completed,2025-04-26 20:00:52,2025-04-26 20:00:52,delivery,
1464,149,13,56575,cancelled,2025-08-27 11:39:25,2025-08-27 11:39:25,dine-in,
1465,149,7,257235,completed,2024-01-30 17:39:53,2024-01-30 17:39:53,dine-in,
1466,149,1,142059,pending,2025-01-09 16:09:07,2025-01-09 16:09:07,dine-in,
1467,149,12,194248,completed,2025-05-08 12:05:51,2025-05-08 12:05:51,takeaway,
1468,150,14,374161,completed,2024-11-21 13:34:22,2024-11-21 13:34:22,dine-in,
1469,150,14,152726,completed,2025-01-31 23:29:11,2025-01-31 23:29:11,dine-in,
1470,150,1,68098,completed,2025-04-08 15:37:15,2025-04-08 15:37:15,dine-in,
1471,150,11,312442,completed,2025-06-28 18:07:39,2025-06-28 18:07:39,dine-in,
1472,150,1,200034,pending,2024-09-29 08:42:10,2024-09-29 08:42:10,delivery,
1473,150,4,214586,pending,2024-09-01 23:24:59,2024-09-01 23:24:59,delivery,
1474,150,5,261938,cancelled,2024-01-01 01:11:46,2024-01-01 01:11:46,dine-in,
1475,150,2,341504,completed,2025-07-07 11:38:22,2025-07-07 11:38:22,delivery,
1476,150,15,120761,completed,2024-06-18 18:47:09,2024-06-18 18:47:09,delivery,
1477,151,10,127151,pending,2024-06-23 13:48:21,2024-06-23 13:48:21,delivery,
1478,151,6,110614,completed,2024-04-22 16:14:05,2024-04-22 16:14:05,takeaway,
1479,151,10,55500,pending,2025-06-07 01:06:11,2025-06-07 01:06:11,takeaway,
1480,151,10,149498,completed,2024-09-19 23:27:53,2024-09-19 23:27:53,takeaway,
1481,151,1,113013,completed,2024-06-27 03:49:10,2024-06-27 03:49:10,dine-in,
1482,151,10,323539,completed,2025-07-20 05:51:30,2025-07-20 05:51:30,dine-in,
1483,151,6,240711,cancelled,2025-05-02 12:09:38,2025-05-02 12:09:38,dine-in,
1484,151,9,440036,completed,2024-07-07 09:11:22,2024-07-07 09:11:22,dine-in,
1485,151,9,317901,pending,2024-10-06 07:57:38,2024-10-06 07:57:38,delivery,
1486,152,7,101264,completed,2024-10-15 13:03:50,2024-10-15 13:03:50,delivery,
1487,152,14,87669,completed,2025-01-26 02:31:07,2025-01-26 02:31:07,delivery,
1488,152,5,512389,completed,2024-11-25 10:25:21,2024-11-25 10:25:21,delivery,
1489,152,9,36755,pending,2025-06-21 07:03:54,2025-06-21 07:03:54,delivery,
1490,152,5,266732,completed,2025-08-25 23:25:40,2025-08-25 23:25:40,delivery,
1491,152,10,190647,pending,2025-07-17 13:18:47,2025-07-17 13:18:47,dine-in,
1492,153,15,87820,completed,2024-11-27 02:26:45,2024-11-27 02:26:45,dine-in,
1493,153,2,87252,completed,2025-10-19 13:01:50,2025-10-19 13:01:50,delivery,
1494,153,14,265946,cancelled,2024-10-21 20:58:02,2024-10-21 20:58:02,dine-in,
1495,153,8,364581,completed,2024-08-05 13:02:35,2024-08-05 13:02:35,takeaway,
1496,153,2,581919,pending,2025-08-15 07:12:25,2025-08-15 07:12:25,delivery,
1497,153,13,343864,completed,2025-01-02 12:05:59,2025-01-02 12:05:59,dine-in,
1498,154,13,282256,completed,2024-09-26 12:26:37,2024-09-26 12:26:37,takeaway,
1499,154,6,406544,completed,2024-08-10 08:35:57,2024-08-10 08:35:57,delivery,
1500,154,15,348996,completed,2024-05-23 13:58:14,2024-05-23 13:58:14,dine-in,
1501,154,9,179331,completed,2025-07-09 07:49:57,2025-07-09 07:49:57,dine-in,
1502,154,9,165433,completed,2025-02-17 06:30:20,2025-02-17 06:30:20,takeaway,
1503,154,10,273910,completed,2025-04-20 15:02:25,2025-04-20 15:02:25,dine-in,
1504,154,13,52393,pending,2024-10-19 17:09:04,2024-10-19 17:09:04,dine-in,
1505,154,3,272550,completed,2024-11-15 06:20:17,2024-11-15 06:20:17,delivery,
1506,154,12,264050,completed,2024-12-18 15:34:54,2024-12-18 15:34:54,delivery,
1507,154,5,371414,completed,2025-08-09 07:26:59,2025-08-09 07:26:59,takeaway,
1508,154,11,42224,completed,2025-05-18 21:42:27,2025-05-18 21:42:27,takeaway,
1509,154,15,453966,completed,2024-12-26 08:20:57,2024-12-26 08:20:57,takeaway,
1510,154,6,32385,completed,2024-08-24 13:15:40,2024-08-24 13:15:40,delivery,
1511,154,14,263003,completed,2024-06-26 23:04:10,2024-06-26 23:04:10,delivery,
1512,155,7,172735,completed,2024-09-10 21:41:07,2024-09-10 21:41:07,delivery,
1513,155,10,187721,completed,2025-08-22 03:46:37,2025-08-22 03:46:37,dine-in,
1514,155,3,205950,completed,2025-08-19 09:17:18,2025-08-19 09:17:18,dine-in,
1515,155,7,141272,completed,2024-05-15 22:06:22,2024-05-15 22:06:22,takeaway,
1516,155,15,400725,completed,2025-11-14 21:28:46,2025-11-14 21:28:46,delivery,
1517,155,8,242922,completed,2024-01-18 02:17:52,2024-01-18 02:17:52,takeaway,
1518,155,2,160348,completed,2024-08-03 14:50:20,2024-08-03 14:50:20,takeaway,
1519,155,2,556053,completed,2025-08-29 14:58:36,2025-08-29 14:58:36,delivery,
1520,155,12,41396,completed,2024-04-13 00:18:19,2024-04-13 00:18:19,takeaway,
1521,155,4,114819,completed,2024-07-09 23:14:21,2024-07-09 23:14:21,takeaway,
1522,156,13,243024,completed,2024-07-16 22:43:01,2024-07-16 22:43:01,takeaway,
1523,156,4,555291,completed,2024-12-30 21:20:13,2024-12-30 21:20:13,takeaway,
1524,156,15,315574,completed,2025-02-03 02:39:09,2025-02-03 02:39:09,delivery,
1525,156,10,129574,completed,2025-08-30 12:29:40,2025-08-30 12:29:40,takeaway,
1526,156,1,401768,completed,2025-09-02 15:03:10,2025-09-02 15:03:10,delivery,
1527,156,14,304759,completed,2024-04-22 09:11:20,2024-04-22 09:11:20,delivery,
1528,156,1,244455,completed,2025-09-28 17:03:38,2025-09-28 17:03:38,takeaway,
1529,156,1,231003,completed,2025-01-12 08:53:14,2025-01-12 08:53:14,dine-in,
1530,156,2,315310,completed,2025-04-04 20:01:29,2025-04-04 20:01:29,dine-in,
1531,156,8,581602,completed,2024-12-21 09:09:23,2024-12-21 09:09:23,dine-in,
1532,156,12,301397,completed,2024-07-11 09:58:44,2024-07-11 09:58:44,takeaway,
1533,156,14,252560,completed,2025-01-05 05:34:49,2025-01-05 05:34:49,delivery,
1534,157,2,192934,cancelled,2025-04-06 23:36:59,2025-04-06 23:36:59,takeaway,
1535,157,5,358953,completed,2025-10-17 09:24:39,2025-10-17 09:24:39,takeaway,
1536,157,6,26718,completed,2024-05-25 15:28:45,2024-05-25 15:28:45,dine-in,
1537,157,9,400503,completed,2024-05-09 07:14:14,2024-05-09 07:14:14,dine-in,
1538,157,1,217707,pending,2024-08-23 02:28:02,2024-08-23 02:28:02,delivery,
1539,157,12,437975,completed,2024-07-17 10:02:21,2024-07-17 10:02:21,delivery,
1540,157,10,113724,completed,2024-11-22 19:52:49,2024-11-22 19:52:49,dine-in,
1541,157,1,242808,completed,2025-09-19 08:11:58,2025-09-19 08:11:58,takeaway,
1542,157,10,610478,pending,2025-11-26 17:28:56,2025-11-26 17:28:56,dine-in,
1543,157,14,135312,completed,2024-06-15 19:49:25,2024-06-15 19:49:25,delivery,
1544,157,7,67502,completed,2025-08-18 20:10:14,2025-08-18 20:10:14,dine-in,
1545,157,7,363665,pending,2025-04-22 08:29:08,2025-04-22 08:29:08,takeaway,
1546,157,14,491052,completed,2025-11-08 09:21:34,2025-11-08 09:21:34,delivery,
1547,157,9,127029,completed,2025-09-05 04:08:02,2025-09-05 04:08:02,dine-in,
